Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776956286,100,,Aggregated,50.600000,0.000000,25,85,150,200,690,1500,3700,4400,6500,7400,7400,1680,0,25,292.4905814446674,3.9332910000666743,7382.217939000839,2060.489880952381
1776956287,100,,Aggregated,49.000000,0.000000,24,83,150,200,640,1500,3700,4400,6500,7400,7400,1725,0,24,285.563498530463,3.9332910000666743,7382.217939000839,2066.742608695652
1776956288,100,,Aggregated,49.900000,0.000000,24,84,150,190,630,1400,3700,4400,6500,7400,7400,1768,0,24,280.16499099549947,3.9332910000666743,7382.217939000839,2059.8009049773755
1776956289,100,,Aggregated,48.400000,0.000000,23,83,150,190,610,1400,3600,4300,6500,7400,7400,1814,0,23,274.7888196323291,3.9332910000666743,7382.217939000839,2057.092613009923
1776956290,100,,Aggregated,48.600000,0.000000,24,82,140,180,590,1400,3600,4300,6500,7400,7400,1861,0,24,270.0796383186694,3.9332910000666743,7382.217939000839,2060.1515314347125
1776956291,100,,Aggregated,48.100000,0.000000,25,83,150,190,590,1300,3500,4300,6500,7400,7400,1907,0,25,268.3274562459607,3.9332910000666743,7382.217939000839,2061.726796014683
1776956292,100,,Aggregated,48.600000,0.000000,25,84,150,200,620,1300,3500,4300,6500,7400,7400,1958,0,25,269.4827504045183,3.9332910000666743,7382.217939000839,2051.5842696629215
1776956293,100,,Aggregated,46.100000,0.000000,24,83,150,190,600,1300,3500,4300,6500,7400,7400,1995,0,24,265.2218622671891,3.9332910000666743,7382.217939000839,2049.195989974937
1776956294,100,,Aggregated,48.300000,0.000000,24,81,140,190,580,1300,3400,4300,6200,7400,7400,2045,0,24,261.1595834142031,3.9332910000666743,7382.217939000839,2048.355012224939
1776956294,100,,Aggregated,48.300000,0.000000,24,81,140,190,570,1300,3400,4300,6200,7400,7400,2097,0,24,256.33915346163843,3.9332910000666743,7382.217939000839,2043.9589890319503
1776956295,100,,Aggregated,47.700000,0.000000,24,79,140,190,540,1200,3400,4300,6200,7400,7400,2149,0,24,252.0395050037478,3.9332910000666743,7382.217939000839,2038.2014890646813
1776956296,100,,Aggregated,45.600000,0.000000,23,76,140,180,530,1200,3300,4300,6200,7400,7400,2198,0,23,247.6129493953849,3.9332910000666743,7382.217939000839,2046.6774340309373
1776956297,100,,Aggregated,52.400000,0.000000,23,73,140,180,510,1200,3200,4300,6200,7400,7400,2248,0,23,242.85232594486394,3.9332910000666743,7382.217939000839,2051.2798042704626
1776956298,100,,Aggregated,52.500000,0.000000,22,73,140,180,500,1100,3100,4200,6200,7400,7400,2302,0,22,237.91981933756102,3.9332910000666743,7382.217939000839,2046.294960903562
1776956299,100,,Aggregated,54.600000,0.000000,22,70,130,170,490,1100,3100,4200,6200,7400,7400,2349,0,22,233.6529233593268,3.9332910000666743,7382.217939000839,2042.613878246062
1776956300,100,,Aggregated,54.500000,0.000000,21,68,130,170,480,1100,3000,4200,6200,7400,7400,2397,0,21,229.45321510390508,3.9332910000666743,7382.217939000839,2044.2578222778473
1776956301,100,,Aggregated,53.800000,0.000000,21,68,130,170,470,1100,3000,4200,6200,7400,7400,2443,0,21,225.99509652356147,3.9332910000666743,7382.217939000839,2040.4866966844045
1776956302,100,,Aggregated,54.600000,0.000000,20,67,130,160,440,1100,3000,4200,6200,7400,7400,2490,0,20,222.4514234072548,3.9332910000666743,7382.217939000839,2040.94859437751
1776956303,100,,Aggregated,55.700000,0.000000,20,66,130,160,430,1100,2900,4100,6200,7400,7400,2535,0,20,219.64605601422588,3.9332910000666743,7382.217939000839,2042.4544378698224
1776956304,100,,Aggregated,54.000000,0.000000,20,65,120,160,430,1000,2800,4100,6200,7400,7400,2585,0,20,216.28320100853333,3.9332910000666743,7382.217939000839,2037.3771760154739
1776956305,100,,Aggregated,54.300000,0.000000,20,63,120,160,410,1000,2800,4100,6200,7400,7400,2633,0,20,213.11747804597638,3.9332910000666743,7382.217939000839,2036.1336878085833
1776956306,100,,Aggregated,55.100000,0.000000,19,59,120,150,400,1000,2800,4100,6200,7400,7400,2679,0,19,209.7686350459324,3.9332910000666743,7382.217939000839,2042.1687196715193
1776956307,100,,Aggregated,49.600000,0.000000,19,59,120,150,390,990,2700,4100,6200,7400,7400,2734,0,19,206.21139928019434,3.9332910000666743,7382.217939000839,2042.2388441843452
1776956308,100,,Aggregated,48.500000,0.000000,18,56,120,150,380,970,2600,4100,6200,7400,7400,2777,0,18,203.3560714843548,3.9332910000666743,7382.217939000839,2042.1361181130717
1776956309,100,,Aggregated,47.500000,0.000000,18,56,110,140,370,960,2600,4000,6200,7400,7400,2835,0,18,199.83371135663197,3.9332910000666743,7382.217939000839,2041.5118165784831
1776956310,100,,Aggregated,47.000000,0.000000,18,54,110,140,360,940,2500,4000,6200,7400,7400,2883,0,18,196.8551096483035,3.9332910000666743,7382.217939000839,2043.5112729795353
1776956311,100,,Aggregated,48.100000,0.000000,17,52,110,140,340,920,2500,3900,6200,7400,7400,2924,0,17,194.39398890870677,3.9332910000666743,7382.217939000839,2044.3707250341997
1776956312,100,,Aggregated,48.300000,0.000000,17,51,110,140,310,910,2500,3900,6200,7400,7400,2979,0,17,192.0189578442622,3.9332910000666743,7382.217939000839,2041.5320577374957
1776956313,100,,Aggregated,47.600000,0.000000,17,51,110,140,310,900,2500,3900,6100,7400,7400,3026,0,17,189.58900442599162,3.9332910000666743,7382.217939000839,2037.6057501652347
1776956314,100,,Aggregated,48.600000,0.000000,17,49,100,140,300,900,2400,3900,6100,7400,7400,3075,0,17,186.9829611327022,3.9332910000666743,7382.217939000839,2038.5518699186991
1776956315,100,,Aggregated,49.200000,0.000000,17,50,100,140,300,890,2300,3800,6100,7400,7400,3121,0,17,186.33778864372113,3.9332910000666743,7382.217939000839,2041.1073373918616
1776956316,100,,Aggregated,49.500000,0.000000,17,50,100,140,310,870,2300,3800,6100,7400,7400,3175,0,17,185.51940564222085,3.9332910000666743,7382.217939000839,2033.9883464566929
1776956317,100,,Aggregated,48.900000,0.000000,17,49,100,140,310,850,2200,3800,6100,7400,7400,3217,0,17,183.68025508549854,3.9332910000666743,7382.217939000839,2032.5150761579112
1776956318,100,,Aggregated,48.800000,0.000000,17,49,100,140,310,840,2200,3800,6100,7400,7400,3264,0,17,182.45383085387667,3.9332910000666743,7382.217939000839,2027.0260416666667
1776956319,100,,Aggregated,48.500000,0.000000,17,49,100,140,300,790,2100,3700,6100,7400,7400,3318,0,17,180.42566129718242,3.9332910000666743,7382.217939000839,2025.097046413502
1776956320,100,,Aggregated,49.000000,0.000000,17,48,100,140,300,780,2000,3700,6100,7400,7400,3365,0,17,178.35066674890217,3.9332910000666743,7382.217939000839,2028.4650817236256
1776956321,100,,Aggregated,48.900000,0.000000,17,46,100,140,290,760,2000,3700,6100,7400,7400,3422,0,17,175.90119433052467,3.9332910000666743,7382.217939000839,2031.5146113383987
1776956322,100,,Aggregated,47.600000,0.000000,17,46,100,130,280,740,2000,3700,6100,7400,7400,3461,0,17,174.38851730657748,3.9332910000666743,7382.217939000839,2029.578156602138
1776956323,100,,Aggregated,49.000000,0.000000,17,45,100,130,280,730,2000,3700,6100,7400,7400,3510,0,17,172.90595774474997,3.9332910000666743,7382.217939000839,2031.1960113960115
1776956324,100,,Aggregated,48.100000,0.000000,17,45,100,130,280,710,1900,3700,6100,7400,7400,3556,0,17,171.37031624242798,3.9332910000666743,7382.217939000839,2028.624859392576
1776956325,100,,Aggregated,48.100000,0.000000,17,45,100,130,280,700,1900,3600,6100,7400,7400,3607,0,17,170.44799669034384,3.9332910000666743,7382.217939000839,2023.1458275575271
1776956326,100,,Aggregated,47.400000,0.000000,17,45,100,140,280,690,1900,3600,6100,7400,7400,3648,0,17,169.34689528702674,3.9332910000666743,7382.217939000839,2022.859923245614
1776956325,100,,Aggregated,48.100000,0.000000,17,43,100,130,270,680,1900,3600,6100,7400,7400,3704,0,17,167.39312444413392,3.9332910000666743,7382.217939000839,2024.6684665226783
1776956326,100,,Aggregated,47.400000,0.000000,16,43,100,130,270,670,1900,3600,6100,7400,7400,3756,0,16,165.6339629731291,3.9332910000666743,7382.217939000839,2025.0183706070288
1776956327,100,,Aggregated,47.900000,0.000000,16,42,100,130,260,650,1800,3500,6100,7400,7400,3808,0,16,163.80277619907451,3.9332910000666743,7382.217939000839,2025.0995273109243
1776956328,100,,Aggregated,53.200000,0.000000,16,42,100,130,260,650,1700,3500,6100,7400,7400,3859,0,16,162.08103278312424,3.9332910000666743,7382.217939000839,2023.8092770147707
1776956330,100,,Aggregated,55.500000,0.000000,16,42,100,130,260,630,1600,3500,6100,7400,7400,3901,0,16,160.61308393234376,3.9332910000666743,7382.217939000839,2026.4260446039477
1776956331,100,,Aggregated,55.600000,0.000000,15,41,100,130,250,630,1600,3500,6100,7400,7400,3951,0,15,158.9776605095113,3.9332910000666743,7382.217939000839,2028.963300430271
1776956332,100,,Aggregated,55.600000,0.000000,16,40,100,130,250,620,1600,3400,5400,7400,7400,4005,0,16,157.67819591962132,3.9332910000666743,7382.217939000839,2028.572784019975
1776956333,100,,Aggregated,55.300000,0.000000,16,40,100,130,260,610,1600,3400,5400,7400,7400,4050,0,16,156.82032284693418,3.9332910000666743,7382.217939000839,2031.114074074074
1776956334,100,,Aggregated,55.300000,0.000000,15,39,100,130,250,610,1600,3400,5400,7400,7400,4101,0,15,155.16109688004963,3.9332910000666743,7382.217939000839,2035.0702267739575
1776956335,100,,Aggregated,56.100000,0.000000,15,39,99,120,250,600,1500,3400,5400,7400,7400,4153,0,15,153.5001302143245,3.9332910000666743,7382.217939000839,2036.9419696604864
1776956336,100,,Aggregated,55.900000,0.000000,15,38,99,120,250,600,1500,3400,5400,7400,7400,4197,0,15,152.41748894736568,3.9332910000666743,7382.217939000839,2037.1229449606863
1776956337,100,,Aggregated,56.600000,0.000000,15,39,98,120,250,600,1500,3400,5400,7400,7400,4246,0,15,151.97036216370748,3.9332910000666743,7382.217939000839,2034.0869053226565
1776956338,100,,Aggregated,50.600000,0.000000,15,39,98,120,250,600,1500,3400,5400,7400,7400,4297,0,15,151.2120166204579,3.9332910000666743,7382.217939000839,2034.929485687689
1776956339,100,,Aggregated,48.600000,0.000000,15,38,98,120,250,590,1500,3300,5400,7400,7400,4346,0,15,150.01848576877524,3.9332910000666743,7382.217939000839,2033.366774045099
1776956340,100,,Aggregated,48.800000,0.000000,15,38,98,120,250,590,1400,3300,5400,7400,7400,4392,0,15,149.34135201368179,3.9332910000666743,7382.217939000839,2034.0997267759562
1776956341,100,,Aggregated,48.600000,0.000000,16,38,98,120,250,570,1400,3200,5400,7400,7400,4441,0,16,148.87616680997323,3.9332910000666743,7382.217939000839,2030.7766268858365
1776956342,100,,Aggregated,49.000000,0.000000,16,38,98,120,250,570,1400,3200,5400,7400,7400,4498,0,16,147.629032266585,3.9332910000666743,7382.217939000839,2031.7163183637172
1776956343,100,,Aggregated,48.600000,0.000000,15,37,98,120,250,570,1400,3200,5400,7400,7400,4533,0,15,146.74211056807766,3.9332910000666743,7382.217939000839,2032.7756452680344
1776956344,100,,Aggregated,48.700000,0.000000,16,37,98,120,250,560,1400,3200,5400,7400,7400,4590,0,16,146.4231379608054,3.9332910000666743,7382.217939000839,2031.0583877995643
1776956345,100,,Aggregated,48.300000,0.000000,16,38,98,130,260,550,1400,3100,5400,7400,7400,4643,0,16,146.36849141613314,3.9332910000666743,7382.217939000839,2028.5421063967262
1776956346,100,,Aggregated,48.700000,0.000000,16,37,98,130,260,540,1400,3100,5400,7400,7400,4691,0,16,145.30229185271858,3.9332910000666743,7382.217939000839,2028.3280750373056
1776956347,100,,Aggregated,48.000000,0.000000,16,38,99,130,260,530,1400,3000,5400,7400,7400,4743,0,16,144.67122889397058,3.9332910000666743,7382.217939000839,2023.8804554079697
1776956348,100,,Aggregated,49.400000,0.000000,16,37,99,130,250,530,1400,3000,5400,7400,7400,4794,0,16,143.7449516846268,3.9332910000666743,7382.217939000839,2022.2578222778473
1776956349,100,,Aggregated,49.500000,0.000000,16,37,99,130,250,530,1300,3000,5400,7400,7400,4836,0,16,142.9255374150331,3.9332910000666743,7382.217939000839,2021.3294044665013
1776956350,100,,Aggregated,49.300000,0.000000,16,37,99,130,250,520,1300,3000,5400,7400,7400,4885,0,16,141.98110862049114,3.9332910000666743,7382.217939000839,2021.3783009211872
1776956351,100,,Aggregated,48.800000,0.000000,15,36,98,130,250,510,1300,3000,5400,7400,7400,4934,0,15,140.74026710865482,3.9332910000666743,7382.217939000839,2024.001216051885
1776956352,100,,Aggregated,48.900000,0.000000,15,36,98,130,250,510,1300,3000,5400,7400,7400,4980,0,15,139.8499970000219,3.9332910000666743,7382.217939000839,2024.7937751004017
1776956353,100,,Aggregated,49.500000,0.000000,15,36,98,130,240,500,1300,2900,5100,7400,7400,5029,0,15,138.91431398013663,3.9332910000666743,7382.217939000839,2023.0232650626367
1776956354,100,,Aggregated,48.100000,0.000000,15,36,98,130,240,490,1300,2900,5100,7400,7400,5077,0,15,138.34363391492946,3.9332910000666743,7382.217939000839,2023.4374630687414
1776956355,100,,Aggregated,49.100000,0.000000,16,36,98,120,240,490,1300,2800,5100,7400,7400,5126,0,16,137.77835067325285,3.9332910000666743,7382.217939000839,2025.5969566913773
1776956356,100,,Aggregated,48.300000,0.000000,16,37,97,120,250,510,1300,2800,5100,7400,7400,5168,0,16,137.8499853146453,3.9332910000666743,7382.217939000839,2026.6073916408668
1776956357,100,,Aggregated,49.000000,0.000000,16,38,98,130,250,530,1300,2800,5100,7400,7400,5224,0,16,139.02334387271998,3.9332910000666743,7382.217939000839,2024.875382848392
1776956356,100,,Aggregated,48.300000,0.000000,16,37,97,120,250,530,1300,2800,5100,7400,7400,5266,0,16,138.08227031296732,3.9332910000666743,7382.217939000839,2024.9242309153058
1776956357,100,,Aggregated,49.000000,0.000000,16,37,97,120,250,520,1300,2800,5100,7400,7400,5321,0,16,137.09741498310112,3.9332910000666743,7382.217939000839,2026.023303890246
1776956358,100,,Aggregated,47.300000,0.000000,16,37,97,130,240,520,1200,2800,5100,7400,7400,5367,0,16,136.40704291095332,3.9332910000666743,7382.217939000839,2027.8893236444942
1776956359,100,,Aggregated,50.700000,0.000000,16,36,97,130,240,510,1200,2700,5100,7400,7400,5420,0,16,135.61985382787466,3.9332910000666743,7382.217939000839,2027.4571955719557
1776956360,100,,Aggregated,54.400000,0.000000,16,37,97,130,240,510,1200,2700,5100,7400,7400,5453,0,16,135.22258472181989,3.9332910000666743,7382.217939000839,2027.2759948652117
1776956361,100,,Aggregated,54.000000,0.000000,16,37,97,130,240,520,1200,2600,5100,7400,7400,5502,0,16,135.71537881917322,3.9332910000666743,7382.217939000839,2029.070701563068
1776956362,100,,Aggregated,54.900000,0.000000,16,37,97,130,250,550,1200,2600,5100,7400,7400,5560,0,16,137.26126245217463,3.9332910000666743,7382.217939000839,2027.7688848920864
1776956363,100,,Aggregated,53.000000,0.000000,16,37,97,130,250,540,1200,2600,5100,7400,7400,5602,0,16,136.71289612604335,3.9332910000666743,7382.217939000839,2026.2672259907176
1776956364,100,,Aggregated,53.800000,0.000000,16,37,97,130,240,530,1200,2600,5100,7400,7400,5655,0,16,135.72854744599388,3.9332910000666743,7382.217939000839,2024.1559681697613
1776956365,100,,Aggregated,54.500000,0.000000,16,37,97,120,240,530,1200,2600,5100,7400,7400,5699,0,16,134.90761186946776,3.9332910000666743,7382.217939000839,2024.5464116511669
1776956366,100,,Aggregated,53.700000,0.000000,15,36,97,120,240,530,1200,2500,5100,7400,7400,5756,0,15,133.89310563049017,3.9332910000666743,7382.217939000839,2022.8457261987492
1776956367,100,,Aggregated,53.900000,0.000000,15,36,96,120,230,520,1200,2500,5100,7400,7400,5804,0,15,132.97883146435294,3.9332910000666743,7382.217939000839,2022.2172639558926
1776956368,100,,Aggregated,54.700000,0.000000,15,36,95,120,230,510,1200,2500,5100,7400,7400,5853,0,15,132.0531054385968,3.9332910000666743,7382.217939000839,2023.5533914232017
1776956369,100,,Aggregated,51.300000,0.000000,15,36,94,120,230,510,1200,2500,5100,7400,7400,5905,0,15,131.18819956631773,3.9332910000666743,7382.217939000839,2021.546147332769
1776956370,100,,Aggregated,47.900000,0.000000,15,35,93,120,230,510,1200,2500,5100,7400,7400,5958,0,15,130.1700643882353,3.9332910000666743,7382.217939000839,2023.1836186639812
1776956371,100,,Aggregated,49.000000,0.000000,15,35,93,120,220,490,1100,2500,5100,7400,7400,6004,0,15,129.33575368722654,3.6733390006702393,7382.217939000839,2022.4906728847436
1776956372,100,,Aggregated,48.400000,0.000000,15,35,92,120,220,490,1100,2500,5100,7400,7400,6047,0,15,128.57962138731767,3.6733390006702393,7382.217939000839,2023.5994708119729
1776956373,100,,Aggregated,50.200000,0.000000,14,34,90,120,220,490,1100,2400,5100,7400,7400,6105,0,14,127.55956657037038,3.6733390006702393,7382.217939000839,2023.2614250614251
1776956374,100,,Aggregated,49.900000,0.000000,14,34,89,120,220,490,1100,2400,5100,7400,7400,6150,0,14,126.76719264424614,3.6733390006702393,7382.217939000839,2024.2648780487805
1776956375,100,,Aggregated,48.900000,0.000000,14,34,88,120,220,480,1100,2300,5100,7400,7400,6206,0,14,125.78308053079498,3.6733390006702393,7382.217939000839,2022.9784079922656
1776956376,100,,Aggregated,50.000000,0.000000,14,34,88,110,220,480,1100,2300,5100,7400,7400,6247,0,14,125.11089837187637,3.6733390006702393,7382.217939000839,2023.1214983191933
1776956377,100,,Aggregated,49.400000,0.000000,14,33,87,110,220,480,1100,2300,5100,7400,7400,6295,0,14,124.30314222225698,3.6733390006702393,7382.217939000839,2024.1995234312947
1776956378,100,,Aggregated,50.000000,0.000000,14,33,86,110,210,470,1100,2300,5100,7400,7400,6344,0,14,123.64477155849858,3.6733390006702393,7382.217939000839,2023.2235182849936
1776956379,100,,Aggregated,49.400000,0.000000,14,33,86,110,210,470,1100,2300,5100,7400,7400,6393,0,14,122.976786715489,3.6733390006702393,7382.217939000839,2022.368840919756
1776956380,100,,Aggregated,48.800000,0.000000,14,33,86,110,210,470,1100,2200,5100,7400,7400,6436,0,14,122.54324744517073,3.6733390006702393,7382.217939000839,2024.1760410192667
1776956381,100,,Aggregated,48.900000,0.000000,14,33,86,110,210,470,1100,2200,5100,7400,7400,6493,0,14,121.95491771047483,3.6733390006702393,7382.217939000839,2024.457107654397
1776956382,100,,Aggregated,48.500000,0.000000,14,33,86,110,210,460,1100,2200,5100,7400,7400,6537,0,14,121.37976305799558,3.6733390006702393,7382.217939000839,2024.2323695884963
1776956383,100,,Aggregated,48.000000,0.000000,14,32,86,110,210,450,1100,2200,5100,7400,7400,6587,0,14,120.97295698741608,3.6733390006702393,7382.217939000839,2024.862608167603
1776956384,100,,Aggregated,48.500000,0.000000,14,32,86,110,210,450,1100,2100,5100,7400,7400,6637,0,14,120.29616118895639,3.6733390006702393,7382.217939000839,2026.7233689920145
1776956385,100,,Aggregated,48.600000,0.000000,14,33,85,110,210,450,1100,2100,5100,7400,7400,6676,0,14,120.18273624492207,3.6733390006702393,7382.217939000839,2026.3003295386459
1776956386,100,,Aggregated,48.200000,0.000000,14,34,85,110,210,470,1100,2000,5100,7400,7400,6736,0,14,120.66105747670626,3.6733390006702393,7382.217939000839,2026.5663598574822
1776956387,100,,Aggregated,48.500000,0.000000,14,33,85,110,210,460,1100,2000,5100,7400,7400,6781,0,14,120.22167603643918,3.6733390006702393,7382.217939000839,2025.3680873027577
1776956387,100,,Aggregated,48.500000,0.000000,14,33,85,110,210,450,1100,2000,5100,7400,7400,6826,0,14,119.60832788032414,3.6733390006702393,7382.217939000839,2024.7045121593906
1776956388,100,,Aggregated,46.900000,0.000000,14,33,85,110,210,450,1000,2000,5100,7400,7400,6875,0,14,119.09509622168653,3.6733390006702393,7382.217939000839,2022.8471272727272
1776956389,100,,Aggregated,48.400000,0.000000,14,33,85,110,210,450,1000,2000,5100,7400,7400,6925,0,14,118.48435326470731,3.6733390006702393,7382.217939000839,2023.6450541516244
1776956390,100,,Aggregated,52.000000,0.000000,14,33,85,110,200,440,1000,2000,5100,7400,7400,6975,0,14,117.89904468101844,3.6733390006702393,7382.217939000839,2022.8120430107526
1776956391,100,,Aggregated,54.500000,0.000000,13,32,85,110,200,440,1000,2000,5000,7400,7400,7026,0,13,117.17487636039104,3.6733390006702393,7382.217939000839,2024.834044975804
