Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776957348,180,,Aggregated,55.100000,0.000000,43,120,260,420,1500,2500,2900,3300,4500,4600,4600,1622,0,42,384.5853839796643,3.4329419995628996,4608.856772001673,2204.94944512947
1776957349,185,,Aggregated,55.200000,0.000000,48,140,290,430,1400,2500,2900,3300,4500,4600,4600,1674,0,48,384.59890901016496,3.4329419995628996,4608.856772001673,2208.989844683393
1776957350,190,,Aggregated,57.600000,0.000000,53,170,360,570,1400,2400,2900,3200,4500,4600,4600,1735,0,53,406.23742865130725,3.4329419995628996,4608.856772001673,2215.108357348703
1776957351,195,,Aggregated,56.300000,0.000000,57,180,400,650,1500,2400,2900,3200,4500,4600,4600,1765,0,57,423.9395215722496,3.4329419995628996,4608.856772001673,2214.946742209632
1776957352,200,,Aggregated,56.200000,0.000000,60,200,470,730,1700,2400,2900,3100,4500,4600,4600,1801,0,60,451.1599425030643,3.4329419995628996,4608.856772001673,2213.0194336479735
1776957353,200,,Aggregated,54.800000,0.000000,76,300,700,1000,1900,2400,2900,3100,4500,4600,4600,1974,0,76,516.6820056459011,3.4329419995628996,4608.856772001673,2215.1798378926037
1776957352,200,,Aggregated,56.200000,0.000000,64,260,630,920,1900,2400,2900,3100,4400,4600,4600,2069,0,64,494.0565698342282,3.4329419995628996,4608.856772001673,2212.576607056549
1776957353,200,,Aggregated,54.800000,0.000000,55,210,550,870,1800,2300,2900,3100,4400,4600,4600,2175,0,55,471.00449094299984,3.4329419995628996,4608.856772001673,2222.769195402299
1776957354,200,,Aggregated,54.600000,0.000000,49,190,500,800,1800,2300,2900,3100,4400,4600,4600,2259,0,49,454.1748223395407,3.4329419995628996,4608.856772001673,2226.7941567065072
1776957355,200,,Aggregated,78.400000,0.000000,44,160,450,750,1700,2300,2800,3100,4400,4600,4600,2353,0,44,436.8346843531753,3.4329419995628996,4608.856772001673,2222.625584360391
1776957356,200,,Aggregated,89.800000,0.000000,40,140,400,700,1700,2200,2800,3100,4400,4600,4600,2461,0,40,418.450052305987,3.4157629997935146,4608.856772001673,2223.7350670459164
1776957357,200,,Aggregated,95.100000,0.000000,38,120,360,640,1600,2200,2800,3000,4400,4600,4600,2551,0,38,404.43241658684065,3.4157629997935146,4608.856772001673,2213.201881615053
1776957358,200,,Aggregated,91.100000,0.000000,36,110,310,580,1600,2200,2800,3000,4400,4600,4600,2656,0,36,389.37071052824933,3.4157629997935146,4608.856772001673,2215.1498493975905
1776957359,200,,Aggregated,95.600000,0.000000,36,99,280,540,1500,2200,2800,3000,4400,4600,4600,2750,0,36,377.419691701827,3.4157629997935146,4608.856772001673,2219.6454545454544
1776957360,200,,Aggregated,95.600000,0.000000,36,90,250,490,1500,2200,2800,3000,4400,4600,4600,2844,0,35,365.9765537957209,3.4157629997935146,4608.856772001673,2217.627988748242
1776957361,200,,Aggregated,100.300000,0.000000,37,93,240,450,1400,2100,2800,2900,4400,4600,4600,2936,0,37,358.46601231949415,3.4157629997935146,4608.856772001673,2226.055517711172
1776957362,200,,Aggregated,104.600000,0.000000,38,99,250,430,1400,2100,2700,2900,4200,4600,4600,3033,0,38,352.8535757144873,3.4157629997935146,4608.856772001673,2226.8635014836796
1776957363,200,,Aggregated,109.900000,0.000000,39,100,250,430,1400,2100,2700,2900,4200,4600,4600,3064,0,39,351.2040228815408,3.4157629997935146,4608.856772001673,2232.4627937336813
1776957364,200,,Aggregated,115.300000,0.000000,40,110,280,490,1400,2100,2700,2900,4200,4600,4600,3108,0,40,360.0099989858547,3.4157629997935146,4608.856772001673,2240.899613899614
1776957365,200,,Aggregated,99.400000,0.000000,42,130,360,620,1300,2100,2700,2900,4200,4600,4600,3273,0,42,373.0949034638072,3.4157629997935146,4608.856772001673,2236.2529789184237
1776957366,200,,Aggregated,88.000000,0.000000,40,120,330,580,1300,2000,2700,2900,4200,4600,4600,3354,0,40,364.53333654473477,3.4157629997935146,4608.856772001673,2234.952892069171
1776957367,200,,Aggregated,84.400000,0.000000,41,120,320,550,1300,2000,2700,2900,4200,4600,4600,3445,0,41,357.8547837297642,3.4157629997935146,4608.856772001673,2239.5962264150944
1776957368,200,,Aggregated,90.100000,0.000000,41,110,300,520,1200,2000,2700,2900,4200,4600,4600,3553,0,41,350.0429444545564,3.4157629997935146,4608.856772001673,2240.890233605404
1776957369,200,,Aggregated,88.400000,0.000000,41,110,280,480,1200,2000,2700,2900,4200,4600,4600,3650,0,41,341.3496504690512,3.4157629997935146,4608.856772001673,2243.790410958904
1776957370,200,,Aggregated,88.900000,0.000000,40,100,260,450,1200,2000,2600,2900,4200,4600,4600,3754,0,40,332.6469248812047,3.4157629997935146,4608.856772001673,2239.035428875866
1776957371,200,,Aggregated,88.400000,0.000000,39,94,240,420,1200,1900,2600,2900,4200,4600,4600,3842,0,39,325.61381596383046,3.4157629997935146,4608.856772001673,2235.175950026028
1776957373,200,,Aggregated,88.400000,0.000000,38,88,220,400,1100,1900,2600,2900,4200,4600,4600,3934,0,38,318.5645310330558,3.4157629997935146,4608.856772001673,2233.5193187595323
1776957374,200,,Aggregated,89.800000,0.000000,39,94,230,400,1100,1900,2500,2900,4200,4600,4600,4001,0,39,317.4848938527981,3.4157629997935146,4608.856772001673,2237.303424143964
1776957375,200,,Aggregated,89.400000,0.000000,41,110,270,450,1200,1900,2500,2900,4200,4600,4600,4134,0,41,326.585879684821,3.4157629997935146,4608.856772001673,2237.083938074504
1776957376,200,,Aggregated,93.100000,0.000000,40,100,270,440,1100,1800,2500,2900,4200,4600,4600,4193,0,40,322.285255153842,3.4157629997935146,4608.856772001673,2233.5442404006676
1776957377,200,,Aggregated,101.900000,0.000000,40,100,250,420,1100,1800,2500,2900,4200,4600,4600,4275,0,40,317.34764476843384,3.4157629997935146,4608.856772001673,2239.828538011696
1776957378,200,,Aggregated,91.700000,0.000000,41,100,240,400,1100,1800,2400,2900,4200,4600,4600,4398,0,41,311.5257359911442,3.4157629997935146,4608.856772001673,2240.12437471578
1776957379,200,,Aggregated,91.400000,0.000000,41,100,240,390,1100,1800,2400,2900,4200,4600,4600,4459,0,41,308.7455842498438,3.4157629997935146,4608.856772001673,2244.557075577484
1776957380,200,,Aggregated,94.100000,0.000000,42,110,240,380,1100,1700,2400,2900,4200,4600,4600,4580,0,42,305.19563770241393,3.4157629997935146,4608.856772001673,2248.1866812227076
1776957381,200,,Aggregated,90.100000,0.000000,42,100,230,370,1100,1700,2400,2900,4200,4600,4600,4677,0,42,299.5566192069819,3.4157629997935146,4608.856772001673,2252.581997006628
1776957382,200,,Aggregated,92.500000,0.000000,42,99,220,360,1000,1700,2400,2800,4200,4600,4600,4773,0,42,294.3312801053962,3.4157629997935146,4608.856772001673,2258.1072700607583
1776957383,200,,Aggregated,91.500000,0.000000,43,100,220,350,990,1700,2400,2800,4200,4600,4600,4881,0,43,292.06620081562414,3.4157629997935146,4608.856772001673,2256.8061872567096
1776957384,200,,Aggregated,92.500000,0.000000,42,98,220,340,970,1700,2400,2800,4200,4600,4600,4972,0,42,287.1501246315503,3.4157629997935146,4608.856772001673,2258.4746580852775
1776957383,200,,Aggregated,91.500000,0.000000,42,94,200,330,930,1700,2400,2800,4100,4600,4600,5074,0,42,282.30611008397244,3.4157629997935146,4608.856772001673,2263.451714623571
1776957384,200,,Aggregated,92.500000,0.000000,41,92,200,320,920,1600,2400,2800,4100,4600,4600,5166,0,41,278.0291466562298,3.4157629997935146,4608.856772001673,2257.7932636469222
1776957385,200,,Aggregated,93.700000,0.000000,41,88,180,310,900,1600,2300,2800,4100,4600,4600,5260,0,41,273.4898496775804,3.4157629997935146,4608.856772001673,2262.681368821293
1776957386,200,,Aggregated,104.900000,0.000000,41,86,180,300,880,1600,2300,2800,4100,4600,4600,5351,0,41,269.6999792222171,3.4157629997935146,4608.856772001673,2264.3724537469634
1776957387,200,,Aggregated,105.100000,0.000000,41,90,190,310,870,1600,2300,2800,4100,4600,4600,5398,0,41,272.01771255614875,3.4157629997935146,4608.856772001673,2265.968321600593
1776957388,200,,Aggregated,108.800000,0.000000,42,96,200,330,860,1600,2300,2800,4100,4600,4600,5528,0,42,272.471830969081,3.4157629997935146,4608.856772001673,2271.7396888567296
1776957389,200,,Aggregated,108.400000,0.000000,43,99,210,330,850,1500,2300,2800,4100,4600,4600,5551,0,43,273.4155451443122,3.4157629997935146,4608.856772001673,2271.4957665285533
1776957390,200,,Aggregated,103.800000,0.000000,44,100,220,350,900,1600,2300,2800,4100,4600,4600,5594,0,44,281.4915639016932,3.4157629997935146,4608.856772001673,2272.0838398283877
1776957391,200,,Aggregated,107.400000,0.000000,45,110,260,390,980,1600,2300,2800,4100,4600,4600,5751,0,45,294.2582922778753,3.4157629997935146,4608.856772001673,2272.811163275952
1776957392,200,,Aggregated,98.200000,0.000000,45,110,250,380,970,1600,2300,2800,4100,4600,4600,5838,0,45,290.28800176071485,3.4157629997935146,4608.856772001673,2270.193559438164
1776957393,200,,Aggregated,95.300000,0.000000,45,110,240,380,950,1600,2300,2700,4100,4600,4600,5913,0,45,287.4478061789373,3.4157629997935146,4608.856772001673,2269.6812108912563
1776957394,200,,Aggregated,98.900000,0.000000,46,110,260,390,930,1600,2200,2700,4000,4600,4600,6028,0,46,288.75848791241907,3.4157629997935146,4608.856772001673,2271.3699402786992
1776957395,200,,Aggregated,97.200000,0.000000,46,110,250,380,910,1500,2200,2700,4000,4600,4600,6124,0,46,285.0497292279664,3.4157629997935146,4608.856772001673,2269.328870019595
1776957396,200,,Aggregated,86.400000,0.000000,45,110,240,370,900,1500,2200,2700,4000,4600,4600,6220,0,45,281.0132348337746,3.4157629997935146,4608.856772001673,2273.484887459807
1776957397,200,,Aggregated,85.300000,0.000000,44,100,230,360,880,1500,2200,2700,4000,4600,4600,6324,0,44,276.8645826499173,3.4157629997935146,4608.856772001673,2271.3059772296015
1776957398,200,,Aggregated,85.200000,0.000000,44,99,220,350,870,1500,2200,2700,4000,4600,4600,6429,0,44,272.7669033765863,3.4157629997935146,4608.856772001673,2273.0796391351687
1776957399,200,,Aggregated,87.000000,0.000000,44,96,210,340,860,1500,2200,2700,4000,4600,4600,6517,0,44,269.5982006119491,3.4157629997935146,4608.856772001673,2271.637716740832
1776957400,200,,Aggregated,90.200000,0.000000,44,96,200,330,850,1500,2200,2700,4000,4600,4600,6621,0,44,266.39765524710526,3.4157629997935146,4608.856772001673,2273.713940492373
1776957401,200,,Aggregated,90.200000,0.000000,43,92,200,330,840,1500,2200,2700,4000,4600,4600,6720,0,43,262.9954945162327,3.4157629997935146,4608.856772001673,2274.4392857142857
1776957402,200,,Aggregated,96.000000,0.000000,43,93,190,320,820,1400,2200,2700,4000,4600,4600,6816,0,43,260.24312148856814,3.4157629997935146,4608.856772001673,2277.4665492957747
1776957404,200,,Aggregated,100.200000,0.000000,43,89,180,310,810,1400,2200,2700,4000,4600,4600,6922,0,43,256.7975005770129,3.4157629997935146,4608.856772001673,2275.735625541751
1776957405,200,,Aggregated,97.300000,0.000000,43,86,180,300,800,1400,2200,2700,3900,4600,4600,7018,0,43,253.64229028371065,3.4157629997935146,4608.856772001673,2278.597748646338
1776957406,200,,Aggregated,100.900000,0.000000,42,83,170,290,790,1400,2200,2700,3900,4600,4600,7108,0,42,250.79831222300007,3.4157629997935146,4608.856772001673,2274.7084974676422
1776957407,200,,Aggregated,100.900000,0.000000,42,82,170,290,780,1400,2200,2700,3900,4600,4600,7199,0,42,248.10645952980815,3.4157629997935146,4608.856772001673,2275.184886789832
1776957408,200,,Aggregated,97.300000,0.000000,42,83,170,300,780,1400,2200,2700,3900,4600,4600,7233,0,42,249.53548537537478,3.4157629997935146,4608.856772001673,2276.0671920364994
1776957409,200,,Aggregated,97.300000,0.000000,43,88,190,320,850,1400,2200,2700,3900,4600,4600,7307,0,43,257.9716298275738,3.4157629997935146,4608.856772001673,2278.71506774326
1776957410,200,,Aggregated,90.200000,0.000000,44,96,210,360,900,1400,2100,2600,3900,4600,4600,7429,0,44,266.7341454953663,3.4157629997935146,4608.856772001673,2280.267599946157
1776957411,200,,Aggregated,87.000000,0.000000,45,97,220,360,890,1400,2100,2600,3900,4600,4600,7507,0,45,266.38210549488235,3.4157629997935146,4608.856772001673,2277.7782070067938
1776957412,200,,Aggregated,90.500000,0.000000,46,100,230,380,890,1400,2100,2600,3900,4600,4600,7572,0,46,269.3021302370672,3.4157629997935146,4608.856772001673,2272.7326994189116
1776957413,200,,Aggregated,87.700000,0.000000,47,110,260,410,900,1400,2100,2600,3900,4600,4600,7660,0,47,274.34885764296075,3.4157629997935146,4608.856772001673,2271.050261096606
1776957414,200,,Aggregated,81.800000,0.000000,47,110,260,410,880,1400,2100,2600,3900,4600,4600,7773,0,47,273.5169788821655,3.4157629997935146,4608.856772001673,2264.793130065612
1776957415,200,,Aggregated,82.600000,0.000000,47,110,250,410,870,1400,2100,2600,3900,4600,4600,7853,0,47,271.0614207373092,3.4157629997935146,4608.856772001673,2263.8815739207944
1776957414,200,,Aggregated,81.800000,0.000000,47,110,250,400,870,1400,2100,2600,3900,4600,4600,7885,0,47,270.2163930730611,3.4157629997935146,4608.856772001673,2262.114140773621
1776957415,200,,Aggregated,82.600000,0.000000,47,110,260,410,890,1400,2100,2500,3900,4600,4600,7907,0,47,272.7797461216753,3.4157629997935146,4608.856772001673,2261.006197040597
1776957416,200,,Aggregated,83.300000,0.000000,49,120,300,480,1000,1500,2100,2500,3800,4600,4600,8067,0,49,295.9268378738158,3.4157629997935146,4608.856772001673,2260.999504152721
1776957417,200,,Aggregated,82.300000,0.000000,49,120,300,470,1000,1500,2100,2500,3800,4600,4600,8122,0,49,295.0516153701141,3.4157629997935146,4608.856772001673,2260.176557498153
1776957418,200,,Aggregated,81.000000,0.000000,48,120,290,460,1000,1500,2100,2500,3800,4600,4600,8212,0,48,292.40184556880774,3.4157629997935146,4608.856772001673,2261.2342912810523
1776957419,200,,Aggregated,89.100000,0.000000,49,120,280,450,990,1500,2100,2500,3800,4600,4600,8326,0,49,289.90725593466806,3.4157629997935146,4608.856772001673,2263.2226759548403
1776957420,200,,Aggregated,90.500000,0.000000,48,110,270,440,980,1500,2100,2500,3800,4600,4600,8419,0,48,286.9629753546803,3.4157629997935146,4608.856772001673,2264.789404917449
1776957421,200,,Aggregated,92.300000,0.000000,48,110,260,430,980,1500,2100,2500,3800,4600,4600,8520,0,48,284.2285512239505,3.4157629997935146,4608.856772001673,2264.443661971831
1776957422,200,,Aggregated,91.300000,0.000000,48,110,260,420,960,1500,2100,2500,3800,4600,4600,8617,0,48,281.5013668782722,3.4157629997935146,4608.856772001673,2265.5961471509804
1776957423,200,,Aggregated,92.500000,0.000000,47,110,250,410,950,1500,2100,2400,3800,4600,4600,8717,0,47,278.7027456216669,3.4157629997935146,4608.856772001673,2267.6228060112426
1776957424,200,,Aggregated,99.400000,0.000000,46,100,240,400,940,1400,2100,2400,3800,4600,4600,8808,0,46,276.08316188318173,3.4157629997935146,4608.856772001673,2264.493528610354
1776957425,200,,Aggregated,98.500000,0.000000,46,100,230,400,930,1400,2000,2400,3800,4600,4600,8894,0,46,273.86344500495454,3.4157629997935146,4608.856772001673,2264.7718686755115
1776957426,200,,Aggregated,96.700000,0.000000,46,100,230,390,930,1400,2000,2400,3800,4600,4600,9004,0,46,271.46789187584096,3.4157629997935146,4608.856772001673,2266.6407152376723
1776957427,200,,Aggregated,97.300000,0.000000,46,100,220,380,920,1400,2000,2400,3800,4600,4600,9103,0,46,268.80730623718284,3.4157629997935146,4608.856772001673,2265.660112050972
1776957428,200,,Aggregated,99.000000,0.000000,45,98,220,370,900,1400,2000,2400,3800,4600,4600,9211,0,45,266.00865133319735,3.4157629997935146,4608.856772001673,2266.4453370969495
1776957429,200,,Aggregated,91.800000,0.000000,45,96,210,360,890,1400,2000,2400,3800,4600,4600,9304,0,45,263.5837470384862,3.4157629997935146,4608.856772001673,2266.3111564918313
1776957430,200,,Aggregated,97.400000,0.000000,44,93,200,360,880,1400,2000,2400,3800,4600,4600,9408,0,44,260.8783915550683,3.4157629997935146,4608.856772001673,2267.581101190476
1776957431,200,,Aggregated,98.900000,0.000000,44,92,200,350,870,1400,2000,2400,3800,4600,4600,9501,0,44,258.7713967827688,3.4157629997935146,4608.856772001673,2266.911588253868
1776957433,200,,Aggregated,97.200000,0.000000,44,93,200,340,870,1400,2000,2400,3800,4600,4600,9548,0,44,258.233380980842,3.4157629997935146,4608.856772001673,2266.061478843737
1776957434,200,,Aggregated,96.900000,0.000000,45,94,200,360,890,1400,2000,2400,3800,4600,4600,9590,0,45,261.20961324922604,3.4157629997935146,4608.856772001673,2265.061313868613
1776957435,200,,Aggregated,92.100000,0.000000,46,100,220,390,930,1400,2000,2400,3800,4600,4600,9747,0,46,268.9163618266207,3.4157629997935146,4608.856772001673,2266.5260080024623
1776957436,200,,Aggregated,86.700000,0.000000,46,100,220,380,930,1400,2000,2400,3800,4600,4600,9799,0,46,267.84724457108643,3.4157629997935146,4608.856772001673,2264.9033574854575
1776957437,200,,Aggregated,93.000000,0.000000,46,100,220,390,930,1400,2000,2400,3800,4600,4600,9828,0,46,267.8326983805531,3.4157629997935146,4608.856772001673,2263.690069190069
1776957438,200,,Aggregated,89.300000,0.000000,46,100,230,400,950,1400,2000,2400,3800,4600,4600,9866,0,46,272.31876805058465,3.4157629997935146,4608.856772001673,2263.9681735252384
1776957439,200,,Aggregated,81.900000,0.000000,47,110,260,450,1000,1500,2000,2400,3800,4500,4600,10028,0,47,287.1083800369028,3.4157629997935146,4608.856772001673,2265.237834064619
1776957440,200,,Aggregated,74.900000,0.000000,47,110,260,440,1000,1500,2000,2400,3800,4500,4600,10082,0,47,286.12263177564625,3.4157629997935146,4608.856772001673,2265.118032136481
1776957441,200,,Aggregated,81.100000,0.000000,47,110,260,440,1000,1500,2000,2400,3800,4500,4600,10124,0,47,286.0584702272881,3.4157629997935146,4608.856772001673,2265.0903792967206
1776957442,200,,Aggregated,76.800000,0.000000,48,110,260,450,1000,1500,2000,2400,3800,4500,4600,10148,0,48,287.80662200877606,3.4157629997935146,4608.856772001673,2265.8878596767836
1776957443,200,,Aggregated,70.700000,0.000000,48,110,270,460,1000,1500,2000,2400,3800,4500,4600,10174,0,48,291.90678642619,3.4157629997935146,4608.856772001673,2267.6226656182425
1776957444,200,,Aggregated,64.500000,0.000000,49,120,310,520,1100,1600,2200,2500,3800,4500,4600,10346,0,49,314.07262990228634,3.4157629997935146,4608.856772001673,2268.681036149236
1776957445,200,,Aggregated,62.000000,0.000000,49,120,300,510,1100,1600,2200,2400,3800,4500,4600,10412,0,49,312.5738597443389,3.4157629997935146,4608.856772001673,2267.799750288129
1776957446,200,,Aggregated,75.400000,0.000000,50,120,300,500,1100,1600,2200,2400,3800,4500,4600,10494,0,49,311.2501180640424,3.4157629997935146,4608.856772001673,2266.4334858014104
1776957445,200,,Aggregated,62.000000,0.000000,50,130,300,500,1100,1600,2100,2400,3800,4500,4600,10612,0,50,311.3611601508721,3.4157629997935146,4608.856772001673,2267.0794383716548
1776957446,200,,Aggregated,75.400000,0.000000,50,130,290,490,1100,1600,2100,2400,3800,4500,4600,10696,0,50,309.27576267960427,3.4157629997935146,4608.856772001673,2269.3039454001496
1776957447,200,,Aggregated,64.900000,0.000000,50,130,290,490,1100,1600,2100,2400,3800,4500,4600,10796,0,50,307.2209170160297,3.4157629997935146,4608.856772001673,2271.7274916635793
1776957448,200,,Aggregated,73.400000,0.000000,50,120,280,480,1100,1600,2100,2400,3800,4500,4600,10903,0,50,304.86141018986046,3.4157629997935146,4608.856772001673,2274.4045675502157
1776957449,200,,Aggregated,88.000000,0.000000,50,120,270,470,1100,1600,2100,2400,3800,4500,4600,10998,0,50,302.7229913121533,3.4157629997935146,4608.856772001673,2273.286142935079
1776957450,200,,Aggregated,94.500000,0.000000,50,120,270,460,1100,1600,2100,2400,3700,4500,4600,11093,0,50,300.43390198053396,3.4157629997935146,4608.856772001673,2276.3858289011087
1776957451,200,,Aggregated,88.900000,0.000000,50,120,260,460,1100,1600,2100,2400,3700,4500,4600,11168,0,50,298.77011381277424,3.4157629997935146,4608.856772001673,2278.794233524355
1776957452,200,,Aggregated,93.400000,0.000000,50,120,270,450,1100,1600,2100,2400,3700,4500,4600,11285,0,50,297.96965113620416,3.4157629997935146,4608.856772001673,2278.6586619406294
1776957453,200,,Aggregated,97.500000,0.000000,50,120,260,450,1000,1600,2100,2400,3700,4500,4600,11375,0,50,295.915176177235,3.4157629997935146,4608.856772001673,2280.199120879121
1776957454,200,,Aggregated,102.400000,0.000000,50,120,260,440,1000,1600,2100,2400,3700,4500,4600,11476,0,50,293.7270518746986,3.4157629997935146,4608.856772001673,2278.7465144649705
1776957455,200,,Aggregated,112.300000,0.000000,50,110,250,430,1000,1600,2100,2400,3700,4500,4600,11575,0,50,291.53949258523085,3.4157629997935146,4608.856772001673,2277.1297624190065
1776957456,200,,Aggregated,103.500000,0.000000,50,110,250,420,1000,1600,2100,2400,3700,4500,4600,11674,0,50,289.4464744647121,3.4157629997935146,4608.856772001673,2276.264176803152
