Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776957636,492,,Aggregated,145.400000,75.700000,310,2000,3300,3900,6000,8800,11000,14000,16000,16000,17000,11562,5318,310.0,2036.069323976299,2.3679790010646684,16629.00454800001,1214.0577754713718
1776957637,492,,Aggregated,145.100000,76.900000,280,2000,3300,3900,6000,8800,11000,14000,16000,16000,17000,11685,5416,280.0,2027.0377204186545,2.3679790010646684,16629.00454800001,1205.9565254599916
1776957638,492,,Aggregated,146.900000,80.200000,260,2000,3300,3900,6000,8800,11000,14000,16000,16000,17000,11807,5495,260.0,2028.073867630895,2.3679790010646684,16629.00454800001,1200.4540526806131
1776957639,492,,Aggregated,146.200000,82.100000,260,2000,3400,4000,6100,8800,11000,14000,16000,16000,17000,11900,5547,260.0,2034.5135922437803,2.3679790010646684,16629.00454800001,1197.825294117647
1776957640,492,,Aggregated,145.800000,86.900000,270,2000,3400,4000,6100,8800,11000,14000,16000,16000,17000,12036,5649,270.0,2035.0613531397457,2.3679790010646684,16629.00454800001,1191.4984214024594
1776957641,492,,Aggregated,144.700000,87.100000,260,2000,3400,4000,6100,8800,11000,13000,16000,16000,17000,12174,5744,260.0,2040.147409816655,2.3679790010646684,16629.00454800001,1185.700591424347
1776957643,492,,Aggregated,141.400000,89.200000,250,2000,3400,4000,6100,8900,11000,13000,16000,16000,17000,12288,5808,250.0,2055.0431330892707,2.3679790010646684,16629.00454800001,1184.7681477864583
1776957644,492,,Aggregated,138.100000,94.300000,240,2000,3400,4000,6100,9000,11000,13000,16000,16000,17000,12412,5892,240.0,2063.871028972605,2.3679790010646684,16629.00454800001,1180.464872703835
1776957645,492,,Aggregated,120.200000,87.500000,240,2000,3500,4100,6100,8900,11000,13000,16000,16000,17000,12588,5977,240.0,2077.2045509698914,2.3679790010646684,16629.00454800001,1179.9960279631396
1776957646,492,,Aggregated,119.400000,85.800000,240,2000,3500,4100,6100,8900,11000,13000,16000,16000,17000,12680,6030,240.0,2075.575436616875,2.3679790010646684,16629.00454800001,1180.1490536277602
1776957647,492,,Aggregated,124.600000,85.700000,240,2100,3600,4100,6100,8900,11000,13000,16000,16000,17000,12807,6076,240.0,2081.5505242651657,2.3679790010646684,16629.00454800001,1181.649254314047
1776957648,492,,Aggregated,120.100000,78.100000,260,2200,3500,4100,6100,8900,11000,13000,16000,16000,17000,12976,6135,260.0,2082.422615441659,2.3679790010646684,16629.00454800001,1185.4128390875462
1776957649,492,,Aggregated,121.700000,74.100000,290,2200,3500,4100,6000,8900,11000,13000,16000,16000,17000,13058,6139,280.0,2084.4069341959676,2.3679790010646684,16629.00454800001,1191.668096186246
1776957650,492,,Aggregated,123.700000,70.800000,280,2200,3500,4000,6000,8900,11000,13000,16000,16000,17000,13219,6233,280.0,2072.997980714043,2.3679790010646684,16629.00454800001,1188.3131855662305
1776957651,492,,Aggregated,122.200000,62.800000,310,2300,3400,4000,6000,8800,11000,13000,16000,16000,17000,13344,6258,310.0,2073.696800123047,2.3679790010646684,16629.00454800001,1195.351393884892
1776957652,492,,Aggregated,129.500000,67.000000,310,2300,3400,4000,6000,8800,11000,13000,16000,16000,17000,13482,6322,310.0,2069.2058664031997,2.3679790010646684,16629.00454800001,1196.169707758493
1776957653,492,,Aggregated,128.900000,60.700000,320,2400,3400,4000,6000,8800,11000,13000,16000,16000,17000,13601,6361,320.0,2069.2403311567496,2.3679790010646684,16629.00454800001,1200.1508712594662
1776957654,492,,Aggregated,126.600000,57.100000,360,2400,3300,4000,6000,8800,11000,13000,16000,16000,17000,13745,6380,360.0,2072.05744502146,2.3679790010646684,16629.00454800001,1210.8575481993453
1776957655,492,,Aggregated,130.600000,55.400000,340,2400,3300,3900,6000,8800,11000,13000,16000,16000,17000,13854,6462,340.0,2060.9847095311798,2.3679790010646684,16629.00454800001,1205.0009383571532
1776957656,492,,Aggregated,133.100000,49.000000,320,2400,3300,3900,5900,8800,11000,13000,16000,16000,17000,13977,6555,320.0,2050.563823536521,2.3679790010646684,16629.00454800001,1199.654217643271
1776957657,492,,Aggregated,125.500000,46.200000,310,2400,3300,3900,5900,8700,11000,13000,16000,16000,17000,14088,6629,310.0,2044.8050712159263,2.3679790010646684,16629.00454800001,1197.2666098807497
1776957658,492,,Aggregated,127.800000,51.300000,310,2400,3300,3900,5900,8700,11000,13000,16000,16000,17000,14224,6698,310.0,2045.8599645892834,2.3679790010646684,16629.00454800001,1197.472300337458
1776957659,492,,Aggregated,127.200000,54.900000,320,2400,3400,4000,5900,8700,11000,13000,16000,16000,17000,14349,6746,320.0,2050.720538249283,2.3679790010646684,16629.00454800001,1199.5959997212349
1776957660,492,,Aggregated,124.900000,54.400000,310,2400,3400,4000,5900,8700,11000,13000,16000,16000,17000,14461,6812,310.0,2051.2033407495983,2.3679790010646684,16629.00454800001,1197.2602862872554
1776957661,492,,Aggregated,126.400000,57.900000,280,2400,3400,4000,5800,8700,11000,13000,16000,16000,17000,14593,6908,280.0,2044.8692168700713,2.3679790010646684,16629.00454800001,1192.1724114301378
1776957662,492,,Aggregated,123.400000,57.900000,280,2400,3400,4000,5800,8700,11000,13000,16000,16000,17000,14688,6969,280.0,2043.0454891627826,2.3679790010646684,16629.00454800001,1189.8779956427015
1776957663,492,,Aggregated,122.300000,62.000000,250,2400,3400,4000,5800,8700,11000,13000,16000,16000,17000,14840,7087,250.0,2034.619182442315,2.3679790010646684,16629.00454800001,1183.9107142857142
1776957664,492,,Aggregated,122.000000,63.800000,250,2400,3400,4000,5800,8700,11000,13000,16000,16000,17000,14982,7157,250.0,2043.099913299289,2.3679790010646684,16629.00454800001,1182.3991456414365
1776957664,492,,Aggregated,122.000000,63.800000,240,2400,3400,4000,5800,8600,11000,13000,16000,16000,17000,15068,7226,240.0,2038.3094521438115,2.3679790010646684,16629.00454800001,1177.8983939474383
1776957665,492,,Aggregated,119.600000,69.000000,230,2400,3400,4100,5800,8600,11000,13000,16000,16000,17000,15201,7324,230.0,2036.2745748094817,2.3679790010646684,16629.00454800001,1172.6302216959411
1776957666,492,,Aggregated,121.700000,79.800000,220,2400,3400,4100,5900,8600,11000,13000,16000,16000,17000,15320,7408,220.0,2035.8309080231036,2.3679790010646684,16629.00454800001,1167.6708877284595
1776957667,492,,Aggregated,136.700000,88.100000,220,2400,3500,4100,5900,8600,11000,13000,16000,16000,17000,15439,7482,220.0,2039.8934516444676,2.3679790010646684,16629.00454800001,1165.4603925124684
1776957668,492,,Aggregated,135.400000,85.700000,210,2400,3500,4100,5900,8500,11000,12000,16000,16000,17000,15561,7566,210.0,2039.4361389184462,2.3679790010646684,16629.00454800001,1162.6768845189897
1776957669,492,,Aggregated,135.100000,85.300000,210,2400,3500,4100,6000,8500,11000,12000,16000,16000,17000,15678,7627,210.0,2046.1469545369275,2.3679790010646684,16629.00454800001,1162.1624569460391
1776957670,492,,Aggregated,135.700000,87.400000,200,2400,3500,4100,6000,8400,11000,12000,16000,16000,17000,15803,7704,200.0,2048.853188022649,2.3679790010646684,16629.00454800001,1161.2641270644815
1776957671,492,,Aggregated,133.200000,89.000000,200,2500,3600,4200,6000,8300,11000,12000,16000,16000,17000,15930,7774,200.0,2053.1435280443134,2.3679790010646684,16629.00454800001,1159.3117388575015
1776957672,492,,Aggregated,135.200000,89.700000,210,2500,3600,4200,6000,8300,11000,12000,16000,16000,17000,16039,7816,210.0,2059.733580058789,2.3679790010646684,16629.00454800001,1160.8416360122203
1776957673,492,,Aggregated,134.900000,87.900000,200,2500,3600,4200,6000,8200,11000,12000,16000,16000,17000,16175,7902,200.0,2056.795193091432,2.3679790010646684,16629.00454800001,1158.084142194745
1776957674,492,,Aggregated,135.600000,84.900000,200,2500,3600,4200,6000,8100,11000,12000,16000,16000,17000,16285,7968,200.0,2055.5181911499485,2.3679790010646684,16629.00454800001,1155.323180841265
1776957675,492,,Aggregated,135.700000,83.100000,200,2500,3600,4300,5900,8100,11000,12000,16000,16000,17000,16410,8047,200.0,2053.377557564894,2.3679790010646684,16629.00454800001,1154.0785496648384
1776957676,492,,Aggregated,129.400000,76.100000,200,2500,3700,4300,5900,8000,11000,12000,16000,16000,17000,16551,8092,200.0,2062.704483298767,2.3679790010646684,16629.00454800001,1157.0831973898858
1776957677,492,,Aggregated,118.000000,70.400000,190,2500,3700,4300,5900,8000,11000,12000,16000,16000,17000,16653,8173,190.0,2056.3159653275034,2.3679790010646684,16629.00454800001,1153.2381552873355
1776957678,492,,Aggregated,122.800000,68.600000,200,2600,3700,4300,5900,7900,11000,12000,16000,16000,17000,16789,8202,200.0,2066.692740377445,2.3679790010646684,16629.00454800001,1159.8432306867592
1776957679,492,,Aggregated,119.800000,68.500000,190,2500,3700,4300,5900,7900,11000,12000,16000,16000,17000,16920,8319,190.0,2054.8198448608123,2.3679790010646684,16629.00454800001,1152.7261820330968
1776957680,492,,Aggregated,124.200000,64.900000,190,2600,3700,4300,5900,7800,11000,12000,16000,16000,17000,17053,8399,190.0,2053.4734581964412,2.3679790010646684,16629.00454800001,1151.510526007154
1776957681,492,,Aggregated,121.900000,66.800000,190,2600,3800,4300,5900,7800,11000,12000,16000,16000,17000,17166,8438,190.0,2059.9352199127293,2.3679790010646684,16629.00454800001,1154.1108586741232
1776957682,492,,Aggregated,120.100000,66.900000,200,2600,3800,4300,5800,7800,11000,12000,16000,16000,17000,17293,8493,200.0,2061.688581159484,2.3679790010646684,16629.00454800001,1154.5682646157404
1776957683,492,,Aggregated,120.400000,66.000000,190,2600,3800,4300,5800,7700,11000,12000,16000,16000,17000,17422,8583,190.0,2057.2753564108552,2.3679790010646684,16629.00454800001,1150.5727241418895
1776957684,492,,Aggregated,124.800000,66.700000,190,2600,3800,4300,5800,7700,11000,12000,16000,16000,17000,17547,8654,190.0,2055.829109506065,2.3679790010646684,16629.00454800001,1149.6222716133811
1776957685,492,,Aggregated,120.000000,65.800000,190,2600,3800,4300,5800,7700,11000,12000,16000,16000,17000,17653,8694,190.0,2059.390618757432,2.3679790010646684,16629.00454800001,1152.048093808418
1776957686,492,,Aggregated,122.400000,66.500000,190,2600,3800,4300,5800,7600,11000,12000,16000,16000,17000,17775,8769,190.0,2056.776035065987,2.3679790010646684,16629.00454800001,1150.073023909986
1776957687,492,,Aggregated,122.500000,65.400000,180,2600,3800,4300,5800,7600,11000,12000,16000,16000,17000,17894,8841,180.0,2055.881569900636,2.3679790010646684,16629.00454800001,1149.6485972951828
1776957688,492,,Aggregated,118.400000,64.500000,180,2600,3800,4300,5800,7600,11000,12000,16000,16000,17000,18009,8914,180.0,2054.1551356230198,2.3679790010646684,16629.00454800001,1147.049086567827
1776957689,492,,Aggregated,119.800000,64.100000,180,2600,3900,4400,5800,7600,11000,12000,16000,16000,17000,18135,8964,180.0,2060.2539187315106,2.3679790010646684,16629.00454800001,1150.4363385718225
1776957690,492,,Aggregated,115.100000,66.400000,180,2600,3900,4400,5700,7500,11000,12000,16000,16000,17000,18267,9029,180.0,2062.1778249011304,2.3679790010646684,16629.00454800001,1150.8992719110965
1776957691,492,,Aggregated,118.400000,66.100000,180,2600,3900,4400,5700,7500,11000,12000,16000,16000,17000,18392,9104,180.0,2060.640655171374,2.3679790010646684,16629.00454800001,1148.3934319269247
1776957692,492,,Aggregated,121.200000,65.400000,200,2700,3900,4400,5700,7500,11000,12000,16000,16000,17000,18607,9147,200.0,2069.0596400201994,2.3679790010646684,16629.00454800001,1156.1864352125544
1776957693,492,,Aggregated,120.500000,64.800000,200,2700,3900,4400,5700,7500,11000,12000,16000,16000,17000,18656,9153,200.0,2068.62059603226,2.3679790010646684,16629.00454800001,1158.1540523156089
1776957694,492,,Aggregated,116.700000,65.100000,190,2700,3900,4300,5700,7400,11000,12000,16000,16000,17000,18802,9278,190.0,2056.1135137778347,2.3679790010646684,16629.00454800001,1151.7279012870972
1776957695,492,,Aggregated,130.300000,60.700000,180,2600,3900,4300,5700,7400,10000,12000,16000,16000,17000,18930,9378,180.0,2047.583418340987,2.3679790010646684,16629.00454800001,1148.1798732171158
1776957695,492,,Aggregated,130.300000,60.700000,180,2600,3900,4300,5700,7400,10000,12000,16000,16000,17000,19036,9457,170.0,2042.2579446345808,2.3679790010646684,16629.00454800001,1144.9412691741963
1776957696,492,,Aggregated,121.900000,58.300000,180,2700,3900,4300,5700,7400,10000,12000,16000,16000,17000,19165,9520,180.0,2044.532393373855,2.3679790010646684,16629.00454800001,1145.5087398904252
1776957697,492,,Aggregated,127.300000,65.300000,180,2700,3900,4400,5600,7400,10000,12000,16000,16000,17000,19281,9573,180.0,2048.2610491248342,2.3679790010646684,16629.00454800001,1146.6933250350085
1776957698,492,,Aggregated,140.000000,78.700000,180,2700,3900,4400,5700,7300,10000,12000,16000,16000,17000,19409,9609,180.0,2057.181874920444,2.3679790010646684,16629.00454800001,1149.2358699572364
1776957699,492,,Aggregated,142.600000,76.200000,190,2700,3900,4400,5700,7300,10000,12000,16000,16000,17000,19536,9652,190.0,2060.7807495328066,2.3679790010646684,16629.00454800001,1150.9954954954956
1776957700,492,,Aggregated,141.500000,73.400000,190,2700,3900,4400,5700,7300,10000,12000,16000,16000,17000,19664,9714,190.0,2057.1756060235407,2.3679790010646684,16629.00454800001,1151.046023189585
1776957701,492,,Aggregated,145.100000,70.300000,190,2700,3900,4300,5700,7200,10000,12000,16000,16000,17000,19811,9764,190.0,2057.008660986467,2.3679790010646684,16629.00454800001,1154.5004290545658
1776957702,492,,Aggregated,141.800000,65.800000,190,2700,3900,4300,5600,7200,10000,12000,16000,16000,17000,19909,9837,190.0,2051.634625452705,2.3679790010646684,16629.00454800001,1152.0502787683963
1776957703,492,,Aggregated,143.200000,68.200000,180,2700,3800,4300,5600,7200,10000,12000,16000,16000,17000,20036,9919,180.0,2047.4595283777664,2.3679790010646684,16629.00454800001,1150.0976741864645
1776957704,492,,Aggregated,142.600000,68.000000,180,2700,3900,4300,5600,7200,10000,12000,16000,16000,17000,20157,10001,180.0,2044.1664365110346,2.3679790010646684,16629.00454800001,1147.992558416431
1776957705,492,,Aggregated,133.300000,73.600000,210,2800,3900,4300,5600,7100,10000,12000,16000,16000,17000,20456,10025,210.0,2057.2025040092362,2.3679790010646684,16629.00454800001,1160.5112436448965
1776957706,492,,Aggregated,140.500000,78.000000,210,2800,3900,4300,5600,7100,10000,12000,16000,16000,17000,20464,10025,210.0,2056.7379761809493,2.3679790010646684,16629.00454800001,1161.0598123534012
1776957707,492,,Aggregated,133.000000,69.400000,200,2700,3900,4300,5600,7100,10000,12000,16000,16000,17000,20592,10133,200.0,2046.0249210159748,2.3679790010646684,16629.00454800001,1156.5526418026418
1776957708,492,,Aggregated,134.800000,51.600000,210,2700,3800,4300,5600,7000,10000,12000,16000,16000,17000,20735,10264,210.0,2035.1489574474047,2.3679790010646684,16629.00454800001,1149.8748975162769
1776957709,492,,Aggregated,126.900000,50.500000,200,2700,3800,4300,5600,7000,10000,12000,16000,16000,17000,20808,10315,200.0,2032.1845680973638,2.3679790010646684,16629.00454800001,1148.3790849673203
1776957710,492,,Aggregated,126.400000,55.200000,210,2700,3800,4300,5600,7000,10000,12000,16000,16000,17000,20930,10427,210.0,2024.1659178690857,2.3679790010646684,16629.00454800001,1142.8680840898232
1776957711,492,,Aggregated,125.900000,64.500000,200,2700,3800,4300,5600,7000,10000,12000,16000,16000,17000,21037,10521,200.0,2017.9866355258819,2.3679790010646684,16629.00454800001,1138.8048200789085
1776957712,492,,Aggregated,120.900000,65.100000,190,2700,3800,4300,5600,6900,10000,12000,16000,16000,17000,21165,10637,190.0,2009.8647878878792,2.3679790010646684,16629.00454800001,1132.88268367588
1776957713,492,,Aggregated,122.400000,71.200000,180,2700,3800,4300,5600,7000,10000,12000,16000,16000,17000,21293,10750,180.0,2003.2547631374143,2.3679790010646684,16629.00454800001,1127.3217489315737
1776957714,492,,Aggregated,120.600000,74.300000,170,2700,3800,4300,5600,7000,10000,12000,16000,16000,17000,21421,10867,170.0,1995.7097172873794,2.3679790010646684,16629.00454800001,1121.8039307221884
1776957715,492,,Aggregated,119.500000,76.300000,170,2600,3800,4300,5600,7000,10000,12000,16000,16000,17000,21538,10973,170.0,1989.5301899912222,2.3679790010646684,16629.00454800001,1116.6500603584363
1776957716,492,,Aggregated,120.500000,79.200000,170,2600,3800,4300,5600,7100,10000,12000,16000,16000,17000,21658,11062,170.0,1993.454673039567,2.3679790010646684,16629.00454800001,1113.920860651953
1776957717,492,,Aggregated,123.100000,85.300000,160,2600,3800,4300,5600,7200,10000,12000,16000,16000,17000,21770,11147,160.0,1995.5743525038113,2.3679790010646684,16629.00454800001,1111.2860358291227
1776957718,492,,Aggregated,109.000000,96.000000,160,2600,3800,4300,5600,7300,10000,12000,16000,16000,17000,21895,11242,160.0,1999.11882479356,2.3679790010646684,16629.00454800001,1107.941173783969
1776957720,492,,Aggregated,115.600000,99.700000,160,2600,3800,4300,5600,7400,10000,12000,16000,16000,17000,21999,11327,160.0,1999.3651146725772,2.3679790010646684,16629.00454800001,1104.7955816173462
1776957721,492,,Aggregated,113.400000,96.000000,150,2600,3800,4300,5600,7500,11000,12000,16000,16000,17000,22128,11415,150.0,2010.0856822334147,2.3679790010646684,16629.00454800001,1102.1826644974692
1776957722,492,,Aggregated,117.100000,99.700000,150,2600,3800,4300,5600,7600,11000,12000,16000,16000,17000,22259,11513,150.0,2014.7760109533217,2.3679790010646684,16629.00454800001,1099.2253470506312
1776957723,492,,Aggregated,115.200000,95.000000,150,2600,3800,4300,5700,7700,11000,12000,16000,16000,17000,22368,11595,150.0,2019.6076294898508,2.3679790010646684,16629.00454800001,1097.0261981402002
1776957724,492,,Aggregated,117.000000,94.800000,140,2600,3800,4300,5700,7700,11000,13000,16000,17000,17000,22486,11683,140.0,2027.3512953070351,2.3679790010646684,17331.963103999442,1094.2353464377836
1776957725,492,,Aggregated,118.400000,94.400000,140,2600,3800,4300,5700,7900,11000,13000,17000,18000,18000,22608,11766,140.0,2036.7611340124727,2.3679790010646684,17773.779933000696,1092.7150566171267
1776957726,492,,Aggregated,114.900000,89.500000,140,2600,3800,4300,5700,8000,11000,13000,17000,18000,18000,22734,11860,140.0,2037.4832308239602,2.3679790010646684,17773.779933000696,1089.978270431952
1776957725,492,,Aggregated,118.400000,94.400000,140,2600,3800,4300,5800,8000,11000,13000,17000,18000,18000,22845,11904,140.0,2049.7010623293013,2.3679790010646684,17773.779933000696,1090.5042678923178
1776957726,492,,Aggregated,114.900000,89.500000,140,2600,3800,4300,5800,8000,11000,13000,17000,18000,21000,22969,11955,140.0,2058.717266921716,2.3679790010646684,21156.8863650009,1093.246897992947
1776957727,492,,Aggregated,116.700000,88.300000,140,2600,3800,4400,5800,8000,11000,13000,17000,18000,21000,23088,12020,140.0,2059.8560539301743,2.3679790010646684,21156.8863650009,1093.23613998614
1776957728,492,,Aggregated,118.900000,86.900000,150,2600,3800,4300,5800,8000,11000,13000,17000,18000,21000,23296,12022,150.0,2067.062221583096,2.3679790010646684,21156.8863650009,1103.0388478708792
1776957729,492,,Aggregated,130.800000,88.900000,150,2600,3800,4300,5800,7900,11000,13000,17000,18000,21000,23366,12082,150.0,2062.0463424105883,2.3679790010646684,21156.8863650009,1100.694171017718
1776957730,492,,Aggregated,133.700000,87.300000,150,2600,3800,4300,5800,7900,11000,13000,17000,18000,21000,23516,12197,150.0,2053.680243226773,2.3679790010646684,21156.8863650009,1098.1606140500085
1776957731,492,,Aggregated,140.200000,78.000000,140,2600,3800,4300,5800,7900,11000,13000,17000,18000,21000,23614,12250,140.0,2051.248305482628,2.3679790010646684,21156.8863650009,1098.1338189209791
1776957732,492,,Aggregated,137.500000,76.000000,140,2600,3800,4300,5800,7900,11000,13000,17000,18000,21000,23753,12357,140.0,2044.6843182381494,2.3679790010646684,21156.8863650009,1095.229949901065
1776957733,492,,Aggregated,140.900000,79.100000,150,2700,3800,4300,5700,7800,11000,13000,17000,18000,21000,23939,12402,150.0,2052.877087164116,2.3679790010646684,21156.8863650009,1100.197376665692
1776957734,492,,Aggregated,138.800000,76.600000,150,2700,3800,4300,5700,7800,11000,13000,17000,18000,21000,23994,12438,140.0,2051.366269223338,2.3679790010646684,21156.8863650009,1099.4536967575227
1776957735,492,,Aggregated,140.000000,77.300000,140,2700,3800,4300,5700,7800,11000,13000,17000,18000,21000,24138,12534,140.0,2048.9318159660597,2.3679790010646684,21156.8863650009,1098.3983760046399
1776957737,492,,Aggregated,139.500000,67.700000,150,2700,3800,4300,5700,7800,11000,13000,17000,18000,21000,24286,12581,150.0,2054.368475894208,2.3679790010646684,21156.8863650009,1101.6217985670758
1776957738,492,,Aggregated,139.900000,68.000000,150,2700,3800,4300,5700,7800,11000,13000,17000,18000,21000,24378,12606,150.0,2055.4748502330267,2.3679790010646684,21156.8863650009,1102.5212486668308
1776957739,492,,Aggregated,131.400000,62.600000,150,2700,3800,4300,5700,7800,11000,13000,17000,18000,21000,24511,12669,150.0,2053.9658161661982,2.3679790010646684,21156.8863650009,1103.256945861042
1776957740,492,,Aggregated,126.400000,58.000000,150,2700,3800,4300,5700,7700,11000,13000,17000,18000,21000,24629,12738,150.0,2050.830858497369,2.3679790010646684,21156.8863650009,1102.6425758252467
1776957741,492,,Aggregated,120.900000,64.300000,140,2700,3800,4300,5700,7700,11000,13000,17000,18000,21000,24765,12828,140.0,2046.7809547909033,2.3679790010646684,21156.8863650009,1100.4970724813245
1776957742,492,,Aggregated,125.500000,65.500000,150,2700,3800,4300,5700,7700,11000,13000,17000,18000,21000,24872,12876,150.0,2048.1983779023676,2.3679790010646684,21156.8863650009,1100.6039723383724
1776957743,492,,Aggregated,122.900000,61.700000,150,2700,3800,4300,5700,7700,11000,12000,17000,18000,21000,24995,12942,150.0,2048.8387669214903,2.3679790010646684,21156.8863650009,1100.9228645729145
1776957744,492,,Aggregated,122.600000,61.400000,150,2700,3800,4300,5700,7700,11000,12000,17000,18000,21000,25132,13006,150.0,2051.6950697036687,2.3679790010646684,21156.8863650009,1101.3022441508833
1776957745,492,,Aggregated,122.600000,57.300000,140,2700,3800,4300,5700,7600,11000,12000,17000,18000,21000,25250,13107,140.0,2045.3910059697664,2.3679790010646684,21156.8863650009,1097.0173069306932
1776957746,492,,Aggregated,118.000000,60.300000,140,2700,3800,4300,5700,7600,11000,12000,17000,18000,21000,25367,13162,140.0,2048.355407673929,2.3679790010646684,21156.8863650009,1097.5496905428313
1776957747,492,,Aggregated,123.000000,64.900000,140,2700,3800,4300,5600,7600,11000,12000,17000,18000,21000,25502,13223,140.0,2050.845038272354,2.3679790010646684,21156.8863650009,1098.4979609442396
1776957748,492,,Aggregated,120.500000,61.500000,140,2700,3800,4300,5600,7600,11000,12000,17000,18000,21000,25610,13283,140.0,2050.0962258391473,2.3679790010646684,21156.8863650009,1098.7504099960952
1776957749,492,,Aggregated,118.300000,62.900000,140,2700,3800,4300,5600,7600,11000,12000,17000,18000,21000,25742,13375,140.0,2046.9089951491158,2.3679790010646684,21156.8863650009,1097.1917100458395
1776957750,492,,Aggregated,121.000000,65.800000,140,2700,3800,4400,5600,7500,11000,12000,17000,18000,21000,25868,13448,140.0,2046.8883167628549,2.3679790010646684,21156.8863650009,1096.315061079326
1776957751,492,,Aggregated,120.400000,68.300000,140,2800,3800,4400,5600,7500,11000,12000,17000,18000,21000,25993,13519,140.0,2046.87823794189,2.3679790010646684,21156.8863650009,1095.5405301427306
1776957752,492,,Aggregated,121.000000,68.600000,140,2800,3900,4400,5600,7500,11000,12000,17000,18000,21000,26109,13561,140.0,2051.158419683348,2.3679790010646684,21156.8863650009,1096.8592439388717
1776957753,492,,Aggregated,119.200000,67.200000,140,2800,3900,4400,5600,7500,10000,12000,17000,18000,21000,26240,13610,140.0,2054.2923949881306,2.3679790010646684,21156.8863650009,1097.973818597561
1776957754,492,,Aggregated,122.900000,67.600000,140,2800,3900,4400,5600,7400,10000,12000,17000,18000,21000,26362,13666,140.0,2054.2603564581423,2.3679790010646684,21156.8863650009,1098.3238373416282
1776957755,492,,Aggregated,123.000000,65.700000,140,2800,3900,4400,5600,7400,10000,12000,17000,18000,21000,26493,13734,140.0,2052.5111888066863,2.3679790010646684,21156.8863650009,1097.80885516929
1776957756,492,,Aggregated,120.800000,64.400000,140,2800,3800,4400,5600,7400,10000,12000,17000,18000,21000,26601,13786,140.0,2052.1174920800554,2.3679790010646684,21156.8863650009,1098.0005638885757
1776957757,492,,Aggregated,122.400000,62.400000,150,2800,3800,4300,5500,7400,10000,12000,17000,18000,21000,26883,13795,150.0,2055.3554545440093,2.3679790010646684,21156.8863650009,1108.9832235985566
1776957757,492,,Aggregated,122.400000,62.400000,160,2800,3800,4300,5500,7400,10000,12000,17000,18000,21000,26940,13796,160.0,2053.2288446685075,2.3679790010646684,21156.8863650009,1110.9611729769858
1776957758,492,,Aggregated,122.400000,62.300000,160,2800,3800,4300,5500,7300,10000,12000,17000,18000,21000,27072,13867,160.0,2045.6088387081704,2.3679790010646684,21156.8863650009,1110.3535017730496
1776957759,492,,Aggregated,134.500000,58.500000,160,2800,3800,4300,5500,7300,10000,12000,17000,18000,21000,27197,13920,160.0,2039.1773605170276,2.3679790010646684,21156.8863650009,1111.681766371291
1776957760,492,,Aggregated,145.600000,59.100000,150,2800,3800,4300,5500,7300,10000,12000,17000,18000,21000,27308,14010,150.0,2032.1379862546726,2.3679790010646684,21156.8863650009,1109.1094917240368
1776957761,492,,Aggregated,147.500000,57.200000,150,2700,3800,4300,5500,7300,10000,12000,17000,18000,21000,27445,14112,150.0,2024.4992929875232,2.3679790010646684,21156.8863650009,1106.5427582437603
1776957762,492,,Aggregated,145.700000,57.100000,150,2700,3800,4300,5500,7200,10000,12000,17000,18000,21000,27553,14182,150.0,2021.428830208856,2.3679790010646684,21156.8863650009,1105.2956483867456
1776957763,492,,Aggregated,147.900000,61.000000,150,2700,3800,4300,5500,7200,10000,12000,17000,18000,21000,27687,14273,150.0,2019.6542582887857,2.3679790010646684,21156.8863650009,1103.4639722613501
1776957764,492,,Aggregated,145.100000,62.000000,140,2700,3800,4300,5500,7200,10000,12000,17000,18000,21000,27794,14354,140.0,2016.8910477079446,2.3679790010646684,21156.8863650009,1101.7645894797438
1776957765,492,,Aggregated,144.700000,66.700000,140,2700,3800,4300,5500,7300,10000,12000,17000,18000,21000,27927,14434,140.0,2018.8239553383678,2.3679790010646684,21156.8863650009,1100.384860529237
1776957766,492,,Aggregated,144.400000,69.000000,140,2700,3800,4300,5500,7400,10000,12000,17000,18000,21000,28045,14479,140.0,2027.1954062661293,2.3679790010646684,21156.8863650009,1103.0922802638615
1776957767,492,,Aggregated,143.900000,69.500000,140,2800,3800,4300,5500,7500,10000,12000,17000,18000,21000,28154,14531,140.0,2032.230242826013,2.3679790010646684,21156.8863650009,1103.553349435249
1776957768,492,,Aggregated,144.900000,69.800000,140,2800,3800,4300,5600,7600,10000,12000,17000,18000,21000,28292,14620,140.0,2036.752342151794,2.3679790010646684,21156.8863650009,1102.229570196522
1776957769,492,,Aggregated,131.200000,70.900000,140,2800,3800,4300,5600,7600,10000,12000,17000,18000,21000,28398,14667,140.0,2039.9384434471287,2.3679790010646684,21156.8863650009,1102.6494471441652
1776957770,492,,Aggregated,122.300000,74.700000,140,2800,3800,4300,5500,7600,10000,12000,17000,18000,21000,28522,14715,140.0,2042.0495891257124,2.3679790010646684,21156.8863650009,1103.840263656125
1776957771,492,,Aggregated,119.200000,74.300000,140,2800,3800,4300,5500,7500,10000,12000,17000,18000,21000,28659,14809,140.0,2038.947635125287,2.3679790010646684,21156.8863650009,1101.6996406015562
